IMPLdtl01018;IMPL-0218;#RIF!;CRC080LMXB04005;EXPLdtl00752;CRC080LMXB03001;/;SC;CRC0080LMXB04005;#N/D
IMPLdtl01019;IMPL-0219;#RIF!;CRC098LMXB04001;EXPLdtl00753;CRC098LMXB03001;/;SC;CRC0098LMXB04001;#N/D
IMPLdtl01020;IMPL-0219;#RIF!;CRC098LMXB04002;EXPLdtl00753;CRC098LMXB03001;/;SC;CRC0098LMXB04002;#N/D
IMPLdtl01021;IMPL-0219;#RIF!;CRC098LMXB04003;EXPLdtl00753;CRC098LMXB03001;/;SC;CRC0098LMXB04003;#N/D
IMPLdtl01022;IMPL-0219;#RIF!;CRC098LMXB04004;EXPLdtl00753;CRC098LMXB03001;/;SC;CRC0098LMXB04004;#N/D
IMPLdtl01023;IMPL-0219;#RIF!;CRC098LMXB04005;EXPLdtl00753;CRC098LMXB03001;/;SC;CRC0098LMXB04005;#N/D
IMPLdtl01024;IMPL-0220;#RIF!;CRC316LMXA01001;/;CRC316LMH000000;/;SC;CRC0316LMXA01001;#N/D
IMPLdtl01025;IMPL-0220;#RIF!;CRC316LMXB01001;/;CRC316LMH000000;/;SC;CRC0316LMXB01001;#N/D
IMPLdtl01026;IMPL-0221;#RIF!;CRC317PRXA01001;/;CRC317PRH000000;/;SC;CRC0317PRXA01001;#N/D
IMPLdtl01027;IMPL-0221;#RIF!;CRC317PRXA01001;/;CRC317PRH000000;/;SC;CRC0317PRXA01001;#N/D
IMPLdtl01028;IMPL-0222;#RIF!;CRC318LMXA01001;/;CRC318LMH000000;/;SC;CRC0318LMXA01001;#N/D
IMPLdtl01029;IMPL-0222;#RIF!;CRC318LMXB01001;/;CRC318LMH000000;/;SC;CRC0318LMXB01001;#N/D
IMPLdtl01030;IMPL-0223;#RIF!;CRC187LMXB03001;EXPLdtl00777;CRC187LMXB02002;/;SC;CRC0187LMXB03001;#N/D
IMPLdtl01031;IMPL-0223;#RIF!;CRC187LMXB03002;EXPLdtl00777;CRC187LMXB02002;/;SC;CRC0187LMXB03002;#N/D
IMPLdtl01032;IMPL-0223;#RIF!;CRC187LMXB03003;EXPLdtl00778;CRC187LMXB02003;/;SC;CRC0187LMXB03003;#N/D
IMPLdtl01033;IMPL-0223;#RIF!;CRC187LMXB03004;EXPLdtl00778;CRC187LMXB02003;/;SC;CRC0187LMXB03004;#N/D
IMPLdtl01034;IMPL-0223;#RIF!;CRC187LMXB03005;EXPLdtl00779;CRC187LMXB02004;/;SC;CRC0187LMXB03005;#N/D
IMPLdtl01035;IMPL-0223;#RIF!;CRC187LMXB03006;EXPLdtl00779;CRC187LMXB02004;/;SC;CRC0187LMXB03006;#N/D
IMPLdtl01036;IMPL-0223;#RIF!;CRC187LMXB03007;EXPLdtl00777;CRC187LMXB02002;/;SC;CRC0187LMXB03007;#N/D
IMPLdtl01037;IMPL-0223;#RIF!;CRC187LMXB03008;EXPLdtl00777;CRC187LMXB02002;/;SC;CRC0187LMXB03008;#N/D
IMPLdtl01038;IMPL-0223;#RIF!;CRC187LMXB03009;EXPLdtl00778;CRC187LMXB02003;/;SC;CRC0187LMXB03009;#N/D
IMPLdtl01039;IMPL-0223;#RIF!;CRC187LMXB03010;EXPLdtl00778;CRC187LMXB02003;/;SC;CRC0187LMXB03010;#N/D
IMPLdtl01040;IMPL-0223;#RIF!;CRC187LMXB03011;EXPLdtl00779;CRC187LMXB02004;/;SC;CRC0187LMXB03011;#N/D
IMPLdtl01041;IMPL-0223;#RIF!;CRC187LMXB03012;EXPLdtl00779;CRC187LMXB02004;/;SC;CRC0187LMXB03012;#N/D
IMPLdtl01042;IMPL-0224;#RIF!;CRC100LMXB05001;/;CRC100LMXB04003;/;SC;CRC0100LMXB05001;#N/D
IMPLdtl01043;IMPL-0224;#RIF!;CRC100LMXB05002;/;CRC100LMXB04003;/;SC;CRC0100LMXB05002;#N/D
IMPLdtl01044;IMPL-0224;#RIF!;CRC100LMXB05003;/;CRC100LMXB04003;/;SC;CRC0100LMXB05003;#N/D
IMPLdtl01045;IMPL-0224;#RIF!;CRC100LMXB04009;/;CRC100LMXB03001;/;SC;CRC0100LMXB04009;#N/D
IMPLdtl01046;IMPL-0224;#RIF!;CRC100LMXB04010;/;CRC100LMXB03001;/;SC;CRC0100LMXB04010;#N/D
IMPLdtl01047;IMPL-0224;#RIF!;CRC100LMXB04011;/;CRC100LMXB03001;/;SC;CRC0100LMXB04011;#N/D
IMPLdtl01048;IMPL-0225;#RIF!;CRC078LMX003001;EXPLdtl00790;CRC078LMX002001;/;SC;CRC0078LMX003001;#N/D
IMPLdtl01049;IMPL-0225;#RIF!;CRC078LMX003002;EXPLdtl00790;CRC078LMX002001;/;SC;CRC0078LMX003002;#N/D
IMPLdtl01050;IMPL-0225;#RIF!;CRC078LMX003003;EXPLdtl00792;CRC078LMX002003;/;SC;CRC0078LMX003003;#N/D
IMPLdtl01051;IMPL-0225;#RIF!;CRC078LMX003004;EXPLdtl00792;CRC078LMX002003;/;SC;CRC0078LMX003004;#N/D
IMPLdtl01052;IMPL-0225;#RIF!;CRC078LMX003005;EXPLdtl00793;CRC078LMX002004;/;SC;CRC0078LMX003005;#N/D
IMPLdtl01053;IMPL-0225;#RIF!;CRC078LMX003006;EXPLdtl00793;CRC078LMX002004;/;SC;CRC0078LMX003006;#N/D
IMPLdtl01054;IMPL-0225;#RIF!;CRC078LMX003007;EXPLdtl00790;CRC078LMX002001;/;SC;CRC0078LMX003007;#N/D
IMPLdtl01055;IMPL-0225;#RIF!;CRC078LMX003008;EXPLdtl00790;CRC078LMX002001;/;SC;CRC0078LMX003008;#N/D
IMPLdtl01056;IMPL-0225;#RIF!;CRC078LMX003009;EXPLdtl00792;CRC078LMX002003;/;SC;CRC0078LMX003009;#N/D
IMPLdtl01057;IMPL-0225;#RIF!;CRC078LMX003010;EXPLdtl00792;CRC078LMX002003;/;SC;CRC0078LMX003010;#N/D
IMPLdtl01058;IMPL-0225;#RIF!;CRC078LMX003011;EXPLdtl00793;CRC078LMX002004;/;SC;CRC0078LMX003011;#N/D
IMPLdtl01059;IMPL-0225;#RIF!;CRC078LMX003012;EXPLdtl00793;CRC078LMX002004;/;SC;CRC0078LMX003012;#N/D
IMPLdtl01060;IMPL-0226;#RIF!;CRC319LMXA01001;/;CRC319LMH000000;/;SC;CRC0319LMXA01001;#N/D
IMPLdtl01061;IMPL-0226;#RIF!;CRC319LMXB01001;/;CRC319LMH000000;/;SC;CRC0319LMXB01001;#N/D
IMPLdtl01062;IMPL-0227;#RIF!;CRC320PRXA01001;/;CRC320PRH000000;/;SC;CRC0320PRXA01001;#N/D
IMPLdtl01063;IMPL-0227;#RIF!;CRC320LMXB01001;/;CRC320PRH000000;/;SC;CRC0320LMXB01001;#N/D
IMPLdtl01064;IMPL-0228;#RIF!;CRC321LMXA01001;/;CRC321LMH000000;/;SC;CRC0321LMXA01001;#N/D
IMPLdtl01065;IMPL-0228;#RIF!;CRC321LMXB01001;/;CRC321LMH000000;/;SC;CRC0321LMXB01001;#N/D
IMPLdtl01066;IMPL-0229;#RIF!;CRC030LMXB04001;EXPLdtl00794;CRC030LMXB03001;/;SC;CRC0030LMXB04001;#N/D
IMPLdtl01067;IMPL-0229;#RIF!;CRC030LMXB04002;EXPLdtl00794;CRC030LMXB03001;/;SC;CRC0030LMXB04002;#N/D
IMPLdtl01068;IMPL-0229;#RIF!;CRC030LMXB04003;EXPLdtl00795;CRC030LMXB03002;/;SC;CRC0030LMXB04003;#N/D
IMPLdtl01069;IMPL-0229;#RIF!;CRC030LMXB04004;EXPLdtl00795;CRC030LMXB03002;/;SC;CRC0030LMXB04004;#N/D
IMPLdtl01070;IMPL-0229;#RIF!;CRC030LMXB04005;EXPLdtl00796;CRC030LMXB03003;/;SC;CRC0030LMXB04005;#N/D
IMPLdtl01071;IMPL-0229;#RIF!;CRC030LMXB04006;EXPLdtl00796;CRC030LMXB03003;/;SC;CRC0030LMXB04006;#N/D
IMPLdtl01072;IMPL-0229;#RIF!;CRC030LMXB04007;EXPLdtl00794;CRC030LMXB03001;/;SC;CRC0030LMXB04007;#N/D
IMPLdtl01073;IMPL-0229;#RIF!;CRC030LMXB04008;EXPLdtl00794;CRC030LMXB03001;/;SC;CRC0030LMXB04008;#N/D
IMPLdtl01074;IMPL-0229;#RIF!;CRC030LMXB04009;EXPLdtl00795;CRC030LMXB03002;/;SC;CRC0030LMXB04009;#N/D
IMPLdtl01075;IMPL-0229;#RIF!;CRC030LMXB04010;EXPLdtl00795;CRC030LMXB03002;/;SC;CRC0030LMXB04010;#N/D
IMPLdtl01076;IMPL-0229;#RIF!;CRC030LMXB04011;EXPLdtl00796;CRC030LMXB03003;/;SC;CRC0030LMXB04011;#N/D
IMPLdtl01077;IMPL-0229;#RIF!;CRC030LMXB04012;EXPLdtl00796;CRC030LMXB03003;/;SC;CRC0030LMXB04012;#N/D
IMPLdtl01078;IMPL-0230;#RIF!;CRC095LMXB04001;EXPLdtl00798;CRC095LMXB03001;/;SC;CRC0095LMXB04001;#N/D
IMPLdtl01079;IMPL-0230;#RIF!;CRC095LMXB04002;EXPLdtl00798;CRC095LMXB03001;/;SC;CRC0095LMXB04002;#N/D
IMPLdtl01080;IMPL-0230;#RIF!;CRC095LMXB04003;EXPLdtl00799;CRC095LMXB03002;/;SC;CRC0095LMXB04003;#N/D
IMPLdtl01081;IMPL-0230;#RIF!;CRC095LMXB04004;EXPLdtl00799;CRC095LMXB03002;/;SC;CRC0095LMXB04004;#N/D
IMPLdtl01082;IMPL-0230;#RIF!;CRC095LMXB04005;EXPLdtl00800;CRC095LMXB03003;/;SC;CRC0095LMXB04005;#N/D
IMPLdtl01083;IMPL-0230;#RIF!;CRC095LMXB04006;EXPLdtl00800;CRC095LMXB03003;/;SC;CRC0095LMXB04006;#N/D
IMPLdtl01084;IMPL-0230;#RIF!;CRC095LMXB04007;EXPLdtl00798;CRC095LMXB03001;/;SC;CRC0095LMXB04007;#N/D
IMPLdtl01085;IMPL-0230;#RIF!;CRC095LMXB04008;EXPLdtl00798;CRC095LMXB03001;/;SC;CRC0095LMXB04008;#N/D
IMPLdtl01086;IMPL-0230;#RIF!;CRC095LMXB04009;EXPLdtl00799;CRC095LMXB03002;/;SC;CRC0095LMXB04009;#N/D
IMPLdtl01087;IMPL-0230;#RIF!;CRC095LMXB04010;EXPLdtl00799;CRC095LMXB03002;/;SC;CRC0095LMXB04010;#N/D
IMPLdtl01088;IMPL-0230;#RIF!;CRC095LMXB04011;EXPLdtl00800;CRC095LMXB03003;/;SC;CRC0095LMXB04011;#N/D
IMPLdtl01089;IMPL-0230;#RIF!;CRC095LMXB04012;EXPLdtl00800;CRC095LMXB03003;/;SC;CRC0095LMXB04012;#N/D
IMPLdtl01090;IMPL-0231;#RIF!;CRC199LMXA02001;EXPLdtl00808;CRC199LMXA01001;/;SC;CRC0199LMXA02001;#N/D
IMPLdtl01091;IMPL-0231;#RIF!;CRC199LMXA02002;EXPLdtl00808;CRC199LMXA01001;/;SC;CRC0199LMXA02002;#N/D
IMPLdtl01092;IMPL-0231;#RIF!;CRC199LMXA02003;EXPLdtl00808;CRC199LMXA01001;/;SC;CRC0199LMXA02003;#N/D
IMPLdtl01093;IMPL-0231;#RIF!;CRC199LMXA02004;EXPLdtl00808;CRC199LMXA01001;/;SC;CRC0199LMXA02004;#N/D
IMPLdtl01094;IMPL-0232;#RIF!;CRC207LMXB02001;EXPLdtl00809;CRC207LMXB01001;/;SC;CRC0207LMXB02001;#N/D
IMPLdtl01095;IMPL-0232;#RIF!;CRC207LMXB02002;EXPLdtl00809;CRC207LMXB01001;/;SC;CRC0207LMXB02002;#N/D
IMPLdtl01096;IMPL-0232;#RIF!;CRC207LMXB02003;EXPLdtl00809;CRC207LMXB01001;/;SC;CRC0207LMXB02003;#N/D
IMPLdtl01097;IMPL-0232;#RIF!;CRC207LMXB02004;EXPLdtl00809;CRC207LMXB01001;/;SC;CRC0207LMXB02004;#N/D
IMPLdtl01098;IMPL-0233;#RIF!;CRC291LMXA02001;EXPLdtl00812;CRC291LMXA01001;/;SC;CRC0291LMXA02001;#N/D
IMPLdtl01099;IMPL-0233;#RIF!;CRC291LMXA02002;EXPLdtl00812;CRC291LMXA01001;/;SC;CRC0291LMXA02002;#N/D
IMPLdtl01100;IMPL-0233;#RIF!;CRC291LMXA02003;EXPLdtl00812;CRC291LMXA01001;/;SC;CRC0291LMXA02003;#N/D
IMPLdtl01101;IMPL-0233;#RIF!;CRC291LMXA02004;EXPLdtl00812;CRC291LMXA01001;/;SC;CRC0291LMXA02004;#N/D
IMPLdtl01102;IMPL-0234;#RIF!;CRC025LMXB04001;EXPLdtl00821;CRC025LMXB03002;/;SC;CRC0025LMXB04001;#N/D
IMPLdtl01103;IMPL-0234;#RIF!;CRC025LMXB04002;EXPLdtl00821;CRC025LMXB03002;/;SC;CRC0025LMXB04002;#N/D
IMPLdtl01104;IMPL-0234;#RIF!;CRC025LMXB04003;EXPLdtl00822;CRC025LMXB03003;/;SC;CRC0025LMXB04003;#N/D
IMPLdtl01105;IMPL-0234;#RIF!;CRC025LMXB04004;EXPLdtl00822;CRC025LMXB03003;/;SC;CRC0025LMXB04004;#N/D
IMPLdtl01106;IMPL-0234;#RIF!;CRC025LMXB04005;EXPLdtl00823;CRC025LMXB03004;/;SC;CRC0025LMXB04005;#N/D
IMPLdtl01107;IMPL-0234;#RIF!;CRC025LMXB04006;EXPLdtl00823;CRC025LMXB03004;/;SC;CRC0025LMXB04006;#N/D
IMPLdtl01108;IMPL-0234;#RIF!;CRC025LMXB04007;EXPLdtl00821;CRC025LMXB03002;/;SC;CRC0025LMXB04007;#N/D
IMPLdtl01109;IMPL-0234;#RIF!;CRC025LMXB04008;EXPLdtl00821;CRC025LMXB03002;/;SC;CRC0025LMXB04008;#N/D
IMPLdtl01110;IMPL-0234;#RIF!;CRC025LMXB04009;EXPLdtl00822;CRC025LMXB03003;/;SC;CRC0025LMXB04009;#N/D
IMPLdtl01111;IMPL-0234;#RIF!;CRC025LMXB04010;EXPLdtl00822;CRC025LMXB03003;/;SC;CRC0025LMXB04010;#N/D
IMPLdtl01112;IMPL-0234;#RIF!;CRC025LMXB04011;EXPLdtl00823;CRC025LMXB03004;/;SC;CRC0025LMXB04011;#N/D
IMPLdtl01113;IMPL-0234;#RIF!;CRC025LMXB04012;EXPLdtl00823;CRC025LMXB03004;/;SC;CRC0025LMXB04012;#N/D
IMPLdtl01114;IMPL-0235;#RIF!;CRC324LMXA01001;/;CRC324LMH000000;/;SC;CRC0324LMXA01001;#N/D
IMPLdtl01115;IMPL-0235;#RIF!;CRC324LMXB01001;/;CRC324LMH000000;/;SC;CRC0324LMXB01001;#N/D
IMPLdtl01116;IMPL-0236;#RIF!;CRC243LMXA03013;/;CRC243LMXA02004;/;SC;CRC0243LMXA03013;#N/D
IMPLdtl01117;IMPL-0236;#RIF!;CRC243LMXA03014;/;CRC243LMXA02004;/;SC;CRC0243LMXA03014;#N/D
IMPLdtl01118;IMPL-0236;#RIF!;CRC243LMXA03015;/;CRC243LMXA02004;/;SC;CRC0243LMXA03015;#N/D
IMPLdtl01119;IMPL-0236;#RIF!;CRC243LMXA03016;/;CRC243LMXA02004;/;SC;CRC0243LMXA03016;#N/D
IMPLdtl01120;IMPL-0237;#RIF!;CRC117LMXA03013;/;CRC117LMXA02004;/;SC;CRC0117LMXA03013;#N/D
IMPLdtl01121;IMPL-0237;#RIF!;CRC117LMXA03014;/;CRC117LMXA02004;/;SC;CRC0117LMXA03014;#N/D
IMPLdtl01122;IMPL-0237;#RIF!;CRC117LMXA03015;/;CRC117LMXA02004;/;SC;CRC0117LMXA03015;#N/D
IMPLdtl01123;IMPL-0237;#RIF!;CRC117LMXA03016;/;CRC117LMXA02004;/;SC;CRC0117LMXA03016;#N/D
IMPLdtl01124;IMPL-0238;#RIF!;CRC101LMXA03013;/;CRC101LMXA02001;/;SC;CRC0101LMXA03013;#N/D
IMPLdtl01125;IMPL-0238;#RIF!;CRC101LMXA03014;/;CRC101LMXA02001;/;SC;CRC0101LMXA03014;#N/D
IMPLdtl01126;IMPL-0238;#RIF!;CRC101LMXA03015;/;CRC101LMXA02001;/;SC;CRC0101LMXA03015;#N/D
IMPLdtl01127;IMPL-0238;#RIF!;CRC101LMXA03016;/;CRC101LMXA02001;/;SC;CRC0101LMXA03016;#N/D
IMPLdtl01128;IMPL-0239;#RIF!;CRC325LMXA01001;/;CRC325PRH000000;/;SC;CRC0325LMXA01001;#N/D
IMPLdtl01129;IMPL-0239;#RIF!;CRC325LMXB01001;/;CRC325PRH000000;/;SC;CRC0325LMXB01001;#N/D
IMPLdtl01130;IMPL-0240;#RIF!;CRC176LMXA05001;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05001;#N/D
IMPLdtl01131;IMPL-0240;#RIF!;CRC176LMXA05002;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05002;#N/D
IMPLdtl01132;IMPL-0240;#RIF!;CRC176LMXA05003;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05003;#N/D
IMPLdtl01133;IMPL-0240;#RIF!;CRC176LMXA05004;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05004;#N/D
IMPLdtl01134;IMPL-0240;#RIF!;CRC176LMXA05005;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05005;#N/D
IMPLdtl01135;IMPL-0240;#RIF!;CRC176LMXA05006;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05006;#N/D
IMPLdtl01136;IMPL-0240;#RIF!;CRC176LMXA05007;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05007;#N/D
IMPLdtl01137;IMPL-0240;#RIF!;CRC176LMXA05008;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05008;#N/D
IMPLdtl01138;IMPL-0240;#RIF!;CRC176LMXA05009;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05009;#N/D
IMPLdtl01139;IMPL-0240;#RIF!;CRC176LMXA05010;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05010;#N/D
IMPLdtl01140;IMPL-0240;#RIF!;CRC176LMXA05011;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05011;#N/D
IMPLdtl01141;IMPL-0240;#RIF!;CRC176LMXA05012;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05012;#N/D
IMPLdtl01142;IMPL-0240;#RIF!;CRC176LMXA05013;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05013;#N/D
IMPLdtl01143;IMPL-0240;#RIF!;CRC176LMXA05014;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05014;#N/D
IMPLdtl01144;IMPL-0240;#RIF!;CRC176LMXA05015;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05015;#N/D
IMPLdtl01145;IMPL-0240;#RIF!;CRC176LMXA05016;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05016;#N/D
IMPLdtl01146;IMPL-0240;#RIF!;CRC176LMXA05017;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05017;#N/D
IMPLdtl01147;IMPL-0240;#RIF!;CRC176LMXA05018;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05018;#N/D
IMPLdtl01148;IMPL-0240;#RIF!;CRC176LMXA05019;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05019;#N/D
IMPLdtl01149;IMPL-0240;#RIF!;CRC176LMXA05020;EXPLdtl00845;CRC176LMXA04022;/;SC;CRC0176LMXA05020;#N/D
IMPLdtl01150;IMPL-0240;#RIF!;CRC176LMXA05021;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05021;#N/D
IMPLdtl01151;IMPL-0240;#RIF!;CRC176LMXA05022;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05022;#N/D
IMPLdtl01152;IMPL-0240;#RIF!;CRC176LMXA05023;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05023;#N/D
IMPLdtl01153;IMPL-0240;#RIF!;CRC176LMXA05024;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05024;#N/D
IMPLdtl01154;IMPL-0240;#RIF!;CRC176LMXA05025;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05025;#N/D
IMPLdtl01155;IMPL-0240;#RIF!;CRC176LMXA05026;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05026;#N/D
IMPLdtl01156;IMPL-0240;#RIF!;CRC176LMXA05027;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05027;#N/D
IMPLdtl01157;IMPL-0240;#RIF!;CRC176LMXA05028;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05028;#N/D
IMPLdtl01158;IMPL-0240;#RIF!;CRC176LMXA05029;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05029;#N/D
IMPLdtl01159;IMPL-0240;#RIF!;CRC176LMXA05030;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05030;#N/D
IMPLdtl01160;IMPL-0240;#RIF!;CRC176LMXA05031;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05031;#N/D
IMPLdtl01161;IMPL-0240;#RIF!;CRC176LMXA05032;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05032;#N/D
IMPLdtl01162;IMPL-0240;#RIF!;CRC176LMXA05033;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05033;#N/D
IMPLdtl01163;IMPL-0240;#RIF!;CRC176LMXA05034;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05034;#N/D
IMPLdtl01164;IMPL-0240;#RIF!;CRC176LMXA05035;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05035;#N/D
IMPLdtl01165;IMPL-0240;#RIF!;CRC176LMXA05036;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05036;#N/D
IMPLdtl01166;IMPL-0240;#RIF!;CRC176LMXA05037;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05037;#N/D
IMPLdtl01167;IMPL-0240;#RIF!;CRC176LMXA05038;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05038;#N/D
IMPLdtl01168;IMPL-0240;#RIF!;CRC176LMXA05039;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05039;#N/D
IMPLdtl01169;IMPL-0240;#RIF!;CRC176LMXA05040;EXPLdtl00848;CRC176LMXA04013;/;SC;CRC0176LMXA05040;#N/D
IMPLdtl01170;IMPL-0240;#RIF!;CRC176LMXA05041;EXPLdtl00847;CRC176LMXA04030;/;SC;CRC0176LMXA05041;#N/D
IMPLdtl01171;IMPL-0240;#RIF!;CRC176LMXA05042;EXPLdtl00847;CRC176LMXA04030;/;SC;CRC0176LMXA05042;#N/D
IMPLdtl01172;IMPL-0240;#RIF!;CRC176LMXA05043;EXPLdtl00847;CRC176LMXA04030;/;SC;CRC0176LMXA05043;#N/D
IMPLdtl01173;IMPL-0240;#RIF!;CRC176LMXA05044;EXPLdtl00847;CRC176LMXA04030;/;SC;CRC0176LMXA05044;#N/D
IMPLdtl01174;IMPL-0240;#RIF!;CRC176LMXA05045;EXPLdtl00847;CRC176LMXA04030;/;SC;CRC0176LMXA05045;#N/D
IMPLdtl01175;IMPL-0240;#RIF!;CRC176LMXA05046;EXPLdtl00847;CRC176LMXA04030;/;SC;CRC0176LMXA05046;#N/D
IMPLdtl01176;IMPL-0240;#RIF!;CRC176LMXA05047;EXPLdtl00847;CRC176LMXA04030;/;SC;CRC0176LMXA05047;#N/D
IMPLdtl01177;IMPL-0240;#RIF!;CRC176LMXA05048;EXPLdtl00846;CRC176LMXA04025;/;SC;CRC0176LMXA05048;#N/D
IMPLdtl01178;IMPL-0240;#RIF!;CRC176LMXA05049;EXPLdtl00846;CRC176LMXA04025;/;SC;CRC0176LMXA05049;#N/D
IMPLdtl01179;IMPL-0240;#RIF!;CRC176LMXA05050;EXPLdtl00846;CRC176LMXA04025;/;SC;CRC0176LMXA05050;#N/D
IMPLdtl01180;IMPL-0240;#RIF!;CRC176LMXA05051;EXPLdtl00846;CRC176LMXA04025;/;SC;CRC0176LMXA05051;#N/D
IMPLdtl01181;IMPL-0240;#RIF!;CRC176LMXA05052;EXPLdtl00846;CRC176LMXA04025;/;SC;CRC0176LMXA05052;#N/D
IMPLdtl01182;IMPL-0240;#RIF!;CRC176LMXA05053;EXPLdtl00849;CRC176LMXA04017;/;SC;CRC0176LMXA05053;#N/D
IMPLdtl01183;IMPL-0240;#RIF!;CRC176LMXA05054;EXPLdtl00849;CRC176LMXA04017;/;SC;CRC0176LMXA05054;#N/D
IMPLdtl01184;IMPL-0240;#RIF!;CRC176LMXA05055;EXPLdtl00849;CRC176LMXA04017;/;SC;CRC0176LMXA05055;#N/D
IMPLdtl01185;IMPL-0240;#RIF!;CRC176LMXA05056;EXPLdtl00849;CRC176LMXA04017;/;SC;CRC0176LMXA05056;#N/D
IMPLdtl01186;IMPL-0240;#RIF!;CRC176LMXA05057;EXPLdtl00844;CRC176LMXA04019;/;SC;CRC0176LMXA05057;#N/D
IMPLdtl01187;IMPL-0240;#RIF!;CRC176LMXA05058;EXPLdtl00844;CRC176LMXA04019;/;SC;CRC0176LMXA05058;#N/D
IMPLdtl01188;IMPL-0240;#RIF!;CRC176LMXA05059;EXPLdtl00844;CRC176LMXA04019;/;SC;CRC0176LMXA05059;#N/D
IMPLdtl01189;IMPL-0240;#RIF!;CRC176LMXA05060;EXPLdtl00844;CRC176LMXA04019;/;SC;CRC0176LMXA05060;#N/D
IMPLdtl01190;IMPL-0241;#RIF!;CRC264LMXA02001;EXPLdtl00858;CRC264LMXA02001;/;SC;CRC0264LMXA02001;#N/D
IMPLdtl01191;IMPL-0241;#RIF!;CRC264LMXA02002;EXPLdtl00858;CRC264LMXA02001;/;SC;CRC0264LMXA02002;#N/D
IMPLdtl01192;IMPL-0241;#RIF!;CRC264LMXA02003;EXPLdtl00858;CRC264LMXA02001;/;SC;CRC0264LMXA02003;#N/D
IMPLdtl01193;IMPL-0241;#RIF!;CRC264LMXA02004;EXPLdtl00858;CRC264LMXA02001;/;SC;CRC0264LMXA02004;#N/D
IMPLdtl01194;IMPL-0242;#RIF!;CRC261LMXA03001;EXPLdtl00860;CRC261LMXA02002;/;SC;CRC0261LMXA03001;#N/D
IMPLdtl01195;IMPL-0242;#RIF!;CRC261LMXA03002;EXPLdtl00860;CRC261LMXA02002;/;SC;CRC0261LMXA03002;#N/D
IMPLdtl01196;IMPL-0242;#RIF!;CRC261LMXA03003;EXPLdtl00861;CRC261LMXA02003;/;SC;CRC0261LMXA03003;#N/D
IMPLdtl01197;IMPL-0242;#RIF!;CRC261LMXA03004;EXPLdtl00861;CRC261LMXA02003;/;SC;CRC0261LMXA03004;#N/D
IMPLdtl01198;IMPL-0242;#RIF!;CRC261LMXA03005;EXPLdtl00862;CRC261LMXA02004;/;SC;CRC0261LMXA03005;#N/D
IMPLdtl01199;IMPL-0242;#RIF!;CRC261LMXA03006;EXPLdtl00862;CRC261LMXA02004;/;SC;CRC0261LMXA03006;#N/D
IMPLdtl01200;IMPL-0242;#RIF!;CRC261LMXA03007;EXPLdtl00860;CRC261LMXA02002;/;SC;CRC0261LMXA03007;#N/D
