TiAliquot0002423;Series-0022;CRC147 LM XA 02 002;CRC147LMXA02002;CRC147LMXA02002RL02;CRC147LMXA02002TUMRL02;CRC0147LMXA02002TUMRL02;;22;0;0;0;0;0;0;0;0;0;CRC147 LM XA 02 002;Tumor;RL;RL02;X;;;;y;Store001;6;21;C2;Boxdtl0069;Store001621C2;C2Boxdtl0069
TiAliquot0002424;Series-0022;CRC147 LM XA 02 001RL01;CRC147LMXA02001;CRC147LMXA02001RL01;CRC147LMXA02001TUMRL01;CRC0147LMXA02001TUMRL01;;22;0;0;0;0;0;0;0;0;0;CRC147 LM XA 02 001RL01;Tumor;RL;RL01;X;;;;y;Store001;6;21;C3;Boxdtl0069;Store001621C3;C3Boxdtl0069
TiAliquot0002425;Series-0022;CRC147 LM XA 02 004RL01;CRC147LMXA02004;CRC147LMXA02004RL01;CRC147LMXA02004TUMRL01;CRC0147LMXA02004TUMRL01;;22;0;0;0;0;0;0;0;0;0;CRC147 LM XA 02 004RL01;Tumor;RL;RL01;X;;;;y;Store001;6;21;C4;Boxdtl0069;Store001621C4;C4Boxdtl0069
TiAliquot0002426;Series-0022;CRC147 LM XA 02 004;CRC147LMXA02004;CRC147LMXA02004RL02;CRC147LMXA02004TUMRL02;CRC0147LMXA02004TUMRL02;;22;0;0;0;0;0;0;0;0;0;CRC147 LM XA 02 004;Tumor;RL;RL02;X;;;;y;Store001;6;21;C5;Boxdtl0069;Store001621C5;C5Boxdtl0069
TiAliquot0002427;Series-0022;CRC175 LM XB 02 001RL01;CRC175LMXB02001;CRC175LMXB02001RL01;CRC175LMXB02001TUMRL01;CRC0175LMXB02001TUMRL01;;22;0;0;0;0;0;0;0;0;0;CRC175 LM XB 02 001RL01;Tumor;RL;RL01;X;;;;y;Store001;6;21;C6;Boxdtl0069;Store001621C6;C6Boxdtl0069
TiAliquot0002428;Series-0022;CRC175 LM XB 02 001;CRC175LMXB02001;CRC175LMXB02001RL02;CRC175LMXB02001TUMRL02;CRC0175LMXB02001TUMRL02;;22;0;0;0;0;0;0;0;0;0;CRC175 LM XB 02 001;Tumor;RL;RL02;X;;;;y;Store001;6;21;C7;Boxdtl0069;Store001621C7;C7Boxdtl0069
TiAliquot0002429;Series-0022;CRC175 LM XB 02 002RL01;CRC175LMXB02002;CRC175LMXB02002RL01;CRC175LMXB02002TUMRL01;CRC0175LMXB02002TUMRL01;;22;0;0;0;0;0;0;0;0;0;CRC175 LM XB 02 002RL01;Tumor;RL;RL01;X;;;;y;Store001;6;21;C8;Boxdtl0069;Store001621C8;C8Boxdtl0069
TiAliquot0002430;Series-0022;CRC175 LM XB 02 002;CRC175LMXB02002;CRC175LMXB02002RL02;CRC175LMXB02002TUMRL02;CRC0175LMXB02002TUMRL02;;22;0;0;0;0;0;0;0;0;0;CRC175 LM XB 02 002;Tumor;RL;RL02;X;;;;y;Store001;6;21;C9;Boxdtl0069;Store001621C9;C9Boxdtl0069
TiAliquot0002431;Series-0022;CRC175 LM XB 02 003RL01;CRC175LMXB02003;CRC175LMXB02003RL01;CRC175LMXB02003TUMRL01;CRC0175LMXB02003TUMRL01;;22;0;0;0;0;0;0;0;0;0;CRC175 LM XB 02 003RL01;Tumor;RL;RL01;X;;;;y;Store001;6;21;D1;Boxdtl0069;Store001621D1;D1Boxdtl0069
TiAliquot0002432;Series-0022;CRC175 LM XB 02 003;CRC175LMXB02003;CRC175LMXB02003RL02;CRC175LMXB02003TUMRL02;CRC0175LMXB02003TUMRL02;;22;0;0;0;0;0;0;0;0;0;CRC175 LM XB 02 003;Tumor;RL;RL02;X;;;;y;Store001;6;21;D2;Boxdtl0069;Store001621D2;D2Boxdtl0069
TiAliquot0002433;Series-0022;CRC175 LM XB 02 004RL01;CRC175LMXB02004;CRC175LMXB02004RL01;CRC175LMXB02004TUMRL01;CRC0175LMXB02004TUMRL01;;22;0;0;0;0;0;0;0;0;0;CRC175 LM XB 02 004RL01;Tumor;RL;RL01;X;;;;y;Store001;6;21;D3;Boxdtl0069;Store001621D3;D3Boxdtl0069
TiAliquot0002434;Series-0022;CRC175 LM XB 02 004;CRC175LMXB02004;CRC175LMXB02004RL02;CRC175LMXB02004TUMRL02;CRC0175LMXB02004TUMRL02;;22;0;0;0;0;0;0;0;0;0;CRC175 LM XB 02 004;Tumor;RL;RL02;X;;;;y;Store001;6;21;D4;Boxdtl0069;Store001621D4;D4Boxdtl0069
TiAliquot0002435;Series-0022;CRC171 LM XB 02 001;CRC171LMXB02001;CRC171LMXB02001RL02;CRC171LMXB02001TUMRL02;CRC0171LMXB02001TUMRL02;;22;0;0;0;0;0;0;0;0;0;CRC171 LM XB 02 001;Tumor;RL;RL02;X;;;;y;Store001;6;21;D6;Boxdtl0069;Store001621D6;D6Boxdtl0069
TiAliquot0002436;Series-0022;CRC171 LM XB 02 002RL01;CRC171LMXB02002;CRC171LMXB02002RL01;CRC171LMXB02002TUMRL01;CRC0171LMXB02002TUMRL01;;22;0;0;0;0;0;0;0;0;0;CRC171 LM XB 02 002RL01;Tumor;RL;RL01;X;;;;y;Store001;6;21;D7;Boxdtl0069;Store001621D7;D7Boxdtl0069
TiAliquot0002437;Series-0022;CRC171 LM XB 02 002;CRC171LMXB02002;CRC171LMXB02002RL02;CRC171LMXB02002TUMRL02;CRC0171LMXB02002TUMRL02;;22;0;0;0;0;0;0;0;0;0;CRC171 LM XB 02 002;Tumor;RL;RL02;X;;;;y;Store001;6;21;D8;Boxdtl0069;Store001621D8;D8Boxdtl0069
TiAliquot0002438;Series-0022;CRC171 LM XB 02 003RL01;CRC171LMXB02003;CRC171LMXB02003RL01;CRC171LMXB02003TUMRL01;CRC0171LMXB02003TUMRL01;;22;0;0;0;0;0;0;0;0;0;CRC171 LM XB 02 003RL01;Tumor;RL;RL01;X;;;;y;Store001;6;21;D9;Boxdtl0069;Store001621D9;D9Boxdtl0069
TiAliquot0002439;Series-0022;CRC171 LM XB 02 003;CRC171LMXB02003;CRC171LMXB02003RL02;CRC171LMXB02003TUMRL02;CRC0171LMXB02003TUMRL02;;22;0;0;0;0;0;0;0;0;0;CRC171 LM XB 02 003;Tumor;RL;RL02;X;;;;y;Store001;6;21;E1;Boxdtl0069;Store001621E1;E1Boxdtl0069
TiAliquot0002440;Series-0022;CRC171 LM XB 02 004RL01;CRC171LMXB02004;CRC171LMXB02004RL01;CRC171LMXB02004TUMRL01;CRC0171LMXB02004TUMRL01;;22;0;0;0;0;0;0;0;0;0;CRC171 LM XB 02 004RL01;Tumor;RL;RL01;X;;;;y;Store001;6;21;E2;Boxdtl0069;Store001621E2;E2Boxdtl0069
TiAliquot0002441;Series-0022;CRC171 LM XB 02 004;CRC171LMXB02004;CRC171LMXB02004RL02;CRC171LMXB02004TUMRL02;CRC0171LMXB02004TUMRL02;;22;0;0;0;0;0;0;0;0;0;CRC171 LM XB 02 004;Tumor;RL;RL02;X;;;;y;Store001;6;21;E3;Boxdtl0069;Store001621E3;E3Boxdtl0069
TiAliquot0002442;Series-0022;CRC134 LM XB 02 003;CRC134LMXB02003;CRC134LMXB02003RL03;CRC134LMXB02003TUMRL03;CRC0134LMXB02003TUMRL03;;22;0;0;0;0;0;0;0;0;0;CRC134 LM XB 02 003;Tumor;RL;RL03;X;;;;y;Store001;6;21;G5;Boxdtl0069;Store001621G5;G5Boxdtl0069
TiAliquot0002443;Series-0023;CRC166LMXA03012FF01;CRC166LMXA03012;CRC166LMXA03012FF01;CRC166LMXA03012TUMFF01;CRC0166LMXA03012TUMFF01;EXPLdtl00337;22;0;0;0;0;0;0;0;0;0;CRC166LMXA03012FF01;Tumor;FF;FF01;X;EXPLdtl00337;1;;y;;;;;;;
TiAliquot0002444;Series-0023;CRC166LMXA03012RL01;CRC166LMXA03012;CRC166LMXA03012RL01;CRC166LMXA03012TUMRL01;CRC0166LMXA03012TUMRL01;EXPLdtl00337;22;0;0;0;0;0;0;0;0;0;CRC166LMXA03012RL01;Tumor;RL;RL01;X;EXPLdtl00337;4;;y;Store001;2;11;A3;;Store001211A3;A3
TiAliquot0002445;Series-0023;CRC166LMXA03012RL02;CRC166LMXA03012;CRC166LMXA03012RL02;CRC166LMXA03012TUMRL02;CRC0166LMXA03012TUMRL02;EXPLdtl00337;22;0;0;0;0;0;0;0;0;0;CRC166LMXA03012RL02;Tumor;RL;RL02;X;EXPLdtl00337;4;;y;Store001;2;11;A4;;Store001211A4;A4
TiAliquot0002446;Series-0023;CRC166LMXA03012SF01;CRC166LMXA03012;CRC166LMXA03012SF01;CRC166LMXA03012TUMSF01;CRC0166LMXA03012TUMSF01;EXPLdtl00337;22;0;0;0;0;0;0;0;0;0;CRC166LMXA03012SF01;Tumor;SF;SF01;X;EXPLdtl00337;2;;y;Store001;3;8;H6;;Store00138H6;H6
TiAliquot0002447;Series-0023;CRC166LMXA03012SF02;CRC166LMXA03012;CRC166LMXA03012SF02;CRC166LMXA03012TUMSF02;CRC0166LMXA03012TUMSF02;EXPLdtl00337;22;0;0;0;0;0;0;0;0;0;CRC166LMXA03012SF02;Tumor;SF;SF02;X;EXPLdtl00337;2;;y;Store001;3;8;H7;;Store00138H7;H7
TiAliquot0002448;Series-0023;CRC166LMXA03008FF01;CRC166LMXA03008;CRC166LMXA03008FF01;CRC166LMXA03008TUMFF01;CRC0166LMXA03008TUMFF01;EXPLdtl00338;22;0;0;0;0;0;0;0;0;0;CRC166LMXA03008FF01;Tumor;FF;FF01;X;EXPLdtl00338;1;;y;;;;;;;
TiAliquot0002449;Series-0023;CRC166LMXA03008RL01;CRC166LMXA03008;CRC166LMXA03008RL01;CRC166LMXA03008TUMRL01;CRC0166LMXA03008TUMRL01;EXPLdtl00338;22;0;0;0;0;0;0;0;0;0;CRC166LMXA03008RL01;Tumor;RL;RL01;X;EXPLdtl00338;2;;y;Store001;2;11;A5;;Store001211A5;A5
TiAliquot0002450;Series-0023;CRC115LMXB03012FF01;CRC115LMXB03012;CRC115LMXB03012FF01;CRC115LMXB03012TUMFF01;CRC0115LMXB03012TUMFF01;EXPLdtl00339;22;0;0;0;0;0;0;0;0;0;CRC115LMXB03012FF01;Tumor;FF;FF01;X;EXPLdtl00339;1;;y;;;;;;;
TiAliquot0002451;Series-0023;CRC115LMXB03012RL01;CRC115LMXB03012;CRC115LMXB03012RL01;CRC115LMXB03012TUMRL01;CRC0115LMXB03012TUMRL01;EXPLdtl00339;22;0;0;0;0;0;0;0;0;0;CRC115LMXB03012RL01;Tumor;RL;RL01;X;EXPLdtl00339;1;;y;Store001;2;11;A6;;Store001211A6;A6
TiAliquot0002452;Series-0023;CRC115LMXB03010FF01;CRC115LMXB03010;CRC115LMXB03010FF01;CRC115LMXB03010TUMFF01;CRC0115LMXB03010TUMFF01;EXPLdtl00340;22;0;0;0;0;0;0;0;0;0;CRC115LMXB03010FF01;Tumor;FF;FF01;X;EXPLdtl00340;1;;y;;;;;;;
TiAliquot0002453;Series-0023;CRC115LMXB03010RL01;CRC115LMXB03010;CRC115LMXB03010RL01;CRC115LMXB03010TUMRL01;CRC0115LMXB03010TUMRL01;EXPLdtl00340;22;0;0;0;0;0;0;0;0;0;CRC115LMXB03010RL01;Tumor;RL;RL01;X;EXPLdtl00340;1;;y;Store001;2;11;A7;;Store001211A7;A7
TiAliquot0002454;Series-0023;CRC176LMXB03007FF01;CRC176LMXB03007;CRC176LMXB03007FF01;CRC176LMXB03007TUMFF01;CRC0176LMXB03007TUMFF01;EXPLdtl00341;22;0;0;0;0;0;0;0;0;0;CRC176LMXB03007FF01;Tumor;FF;FF01;X;EXPLdtl00341;1;;y;;;;;;;
TiAliquot0002455;Series-0023;CRC176LMXB03007RL01;CRC176LMXB03007;CRC176LMXB03007RL01;CRC176LMXB03007TUMRL01;CRC0176LMXB03007TUMRL01;EXPLdtl00341;22;0;0;0;0;0;0;0;0;0;CRC176LMXB03007RL01;Tumor;RL;RL01;X;EXPLdtl00341;4;;y;Store001;2;11;A8;;Store001211A8;A8
TiAliquot0002456;Series-0023;CRC176LMXB03007RL02;CRC176LMXB03007;CRC176LMXB03007RL02;CRC176LMXB03007TUMRL02;CRC0176LMXB03007TUMRL02;EXPLdtl00341;22;0;0;0;0;0;0;0;0;0;CRC176LMXB03007RL02;Tumor;RL;RL02;X;EXPLdtl00341;4;;y;Store001;2;11;A9;;Store001211A9;A9
TiAliquot0002457;Series-0023;CRC176LMXB03007SF01;CRC176LMXB03007;CRC176LMXB03007SF01;CRC176LMXB03007TUMSF01;CRC0176LMXB03007TUMSF01;EXPLdtl00341;22;0;0;0;0;0;0;0;0;0;CRC176LMXB03007SF01;Tumor;SF;SF01;X;EXPLdtl00341;2;;y;Store001;3;8;I5;;Store00138I5;I5
TiAliquot0002458;Series-0023;CRC176LMXB03007SF02;CRC176LMXB03007;CRC176LMXB03007SF02;CRC176LMXB03007TUMSF02;CRC0176LMXB03007TUMSF02;EXPLdtl00341;22;0;0;0;0;0;0;0;0;0;CRC176LMXB03007SF02;Tumor;SF;SF02;X;EXPLdtl00341;2;;y;Store001;3;8;I6;;Store00138I6;I6
TiAliquot0002459;Series-0023;CRC176LMXB03008FF01;CRC176LMXB03008;CRC176LMXB03008FF01;CRC176LMXB03008TUMFF01;CRC0176LMXB03008TUMFF01;EXPLdtl00342;22;0;0;0;0;0;0;0;0;0;CRC176LMXB03008FF01;Tumor;FF;FF01;X;EXPLdtl00342;1;;y;;;;;;;
TiAliquot0002460;Series-0023;CRC176LMXB03008RL01;CRC176LMXB03008;CRC176LMXB03008RL01;CRC176LMXB03008TUMRL01;CRC0176LMXB03008TUMRL01;EXPLdtl00342;22;0;0;0;0;0;0;0;0;0;CRC176LMXB03008RL01;Tumor;RL;RL01;X;EXPLdtl00342;4;;y;Store001;2;11;B1;;Store001211B1;B1
TiAliquot0002461;Series-0023;CRC176LMXB03008RL02;CRC176LMXB03008;CRC176LMXB03008RL02;CRC176LMXB03008TUMRL02;CRC0176LMXB03008TUMRL02;EXPLdtl00342;22;0;0;0;0;0;0;0;0;0;CRC176LMXB03008RL02;Tumor;RL;RL02;X;EXPLdtl00342;4;;y;Store001;2;11;B2;;Store001211B2;B2
TiAliquot0002462;Series-0023;CRC176LMXB03008SF01;CRC176LMXB03008;CRC176LMXB03008SF01;CRC176LMXB03008TUMSF01;CRC0176LMXB03008TUMSF01;EXPLdtl00342;22;0;0;0;0;0;0;0;0;0;CRC176LMXB03008SF01;Tumor;SF;SF01;X;EXPLdtl00342;2;;y;Store001;3;8;I4;;Store00138I4;I4
TiAliquot0002463;Series-0023;CRC176LMXB03008SF02;CRC176LMXB03008;CRC176LMXB03008SF02;CRC176LMXB03008TUMSF02;CRC0176LMXB03008TUMSF02;EXPLdtl00342;22;0;0;0;0;0;0;0;0;0;CRC176LMXB03008SF02;Tumor;SF;SF02;X;EXPLdtl00342;2;;y;Store001;3;8;I7;;Store00138I7;I7
TiAliquot0002464;Series-0023;CRC174LMXB03009FF01;CRC174LMXB03009;CRC174LMXB03009FF01;CRC174LMXB03009TUMFF01;CRC0174LMXB03009TUMFF01;EXPLdtl00343;22;0;0;0;0;0;0;0;0;0;CRC174LMXB03009FF01;Tumor;FF;FF01;X;EXPLdtl00343;1;;y;;;;;;;
TiAliquot0002465;Series-0023;CRC174LMXB03009RL01;CRC174LMXB03009;CRC174LMXB03009RL01;CRC174LMXB03009TUMRL01;CRC0174LMXB03009TUMRL01;EXPLdtl00343;22;0;0;0;0;0;0;0;0;0;CRC174LMXB03009RL01;Tumor;RL;RL01;X;EXPLdtl00343;4;;y;Store001;2;11;B5;;Store001211B5;B5
TiAliquot0002466;Series-0023;CRC174LMXB03009RL02;CRC174LMXB03009;CRC174LMXB03009RL02;CRC174LMXB03009TUMRL02;CRC0174LMXB03009TUMRL02;EXPLdtl00343;22;0;0;0;0;0;0;0;0;0;CRC174LMXB03009RL02;Tumor;RL;RL02;X;EXPLdtl00343;4;;y;Store001;2;11;B6;;Store001211B6;B6
TiAliquot0002467;Series-0023;CRC174LMXB03009SF01;CRC174LMXB03009;CRC174LMXB03009SF01;CRC174LMXB03009TUMSF01;CRC0174LMXB03009TUMSF01;EXPLdtl00343;22;0;0;0;0;0;0;0;0;0;CRC174LMXB03009SF01;Tumor;SF;SF01;X;EXPLdtl00343;2;;y;Store001;3;8;H8;;Store00138H8;H8
TiAliquot0002468;Series-0023;CRC174LMXB03011FF01;CRC174LMXB03011;CRC174LMXB03011FF01;CRC174LMXB03011TUMFF01;CRC0174LMXB03011TUMFF01;EXPLdtl00344;22;0;0;0;0;0;0;0;0;0;CRC174LMXB03011FF01;Tumor;FF;FF01;X;EXPLdtl00344;1;;y;;;;;;;
TiAliquot0002469;Series-0023;CRC174LMXB03011RL01;CRC174LMXB03011;CRC174LMXB03011RL01;CRC174LMXB03011TUMRL01;CRC0174LMXB03011TUMRL01;EXPLdtl00344;22;0;0;0;0;0;0;0;0;0;CRC174LMXB03011RL01;Tumor;RL;RL01;X;EXPLdtl00344;4;;y;Store001;2;11;B3;;Store001211B3;B3
TiAliquot0002470;Series-0023;CRC174LMXB03011RL02;CRC174LMXB03011;CRC174LMXB03011RL02;CRC174LMXB03011TUMRL02;CRC0174LMXB03011TUMRL02;EXPLdtl00344;22;0;0;0;0;0;0;0;0;0;CRC174LMXB03011RL02;Tumor;RL;RL02;X;EXPLdtl00344;4;;y;Store001;2;11;B4;;Store001211B4;B4
TiAliquot0002471;Series-0023;CRC174 LM XB 03 011SF01;CRC174LMXB03011;CRC174LMXB03011SF01;CRC174LMXB03011TUMSF01;CRC0174LMXB03011TUMSF01;EXPLdtl00344;22;0;0;0;0;0;0;0;0;0;CRC174 LM XB 03 011SF01;Tumor;SF;SF01;X;EXPLdtl00344;2;;y;Store001;3;8;H9;;Store00138H9;H9
TiAliquot0002472;Series-0023;CRC174 LM XB 03 011SF02;CRC174LMXB03011;CRC174LMXB03011SF02;CRC174LMXB03011TUMSF02;CRC0174LMXB03011TUMSF02;EXPLdtl00344;22;0;0;0;0;0;0;0;0;0;CRC174 LM XB 03 011SF02;Tumor;SF;SF02;X;EXPLdtl00344;2;;y;Store001;3;8;I1;;Store00138I1;I1
TiAliquot0002473;Series-0023;CRC171 LM XB 03 010FF01;CRC171LMXB03010;CRC171LMXB03010FF01;CRC171LMXB03010TUMFF01;CRC0171LMXB03010TUMFF01;EXPLdtl00345;22;0;0;0;0;0;0;0;0;0;CRC171 LM XB 03 010FF01;Tumor;FF;FF01;X;EXPLdtl00345;1;;y;;;;;;;
TiAliquot0002474;Series-0023;CRC171 LM XB 03 010RL01;CRC171LMXB03010;CRC171LMXB03010RL01;CRC171LMXB03010TUMRL01;CRC0171LMXB03010TUMRL01;EXPLdtl00345;22;0;0;0;0;0;0;0;0;0;CRC171 LM XB 03 010RL01;Tumor;RL;RL01;X;EXPLdtl00345;2;;y;Store001;2;11;B7;;Store001211B7;B7
TiAliquot0002475;Series-0023;CRC171 LM XB 03 010SF01;CRC171LMXB03010;CRC171LMXB03010SF01;CRC171LMXB03010TUMSF01;CRC0171LMXB03010TUMSF01;EXPLdtl00345;22;0;0;0;0;0;0;0;0;0;CRC171 LM XB 03 010SF01;Tumor;SF;SF01;X;EXPLdtl00345;2;;y;Store001;3;8;I8;;Store00138I8;I8
TiAliquot0002476;Series-0023;CRC171 LM XB 03 012FF01;CRC171LMXB03012;CRC171LMXB03012FF01;CRC171LMXB03012TUMFF01;CRC0171LMXB03012TUMFF01;EXPLdtl00346;22;0;0;0;0;0;0;0;0;0;CRC171 LM XB 03 012FF01;Tumor;FF;FF01;X;EXPLdtl00346;1;;y;;;;;;;
TiAliquot0002477;Series-0023;CRC171 LM XB 03 012RL01;CRC171LMXB03012;CRC171LMXB03012RL01;CRC171LMXB03012TUMRL01;CRC0171LMXB03012TUMRL01;EXPLdtl00346;22;0;0;0;0;0;0;0;0;0;CRC171 LM XB 03 012RL01;Tumor;RL;RL01;X;EXPLdtl00346;1;;y;Store001;2;11;B8;;Store001211B8;B8
TiAliquot0002478;Series-0023;CRC165 LM XB 03 003PYSFF01;CRC165LMXB03003;CRC165LMXB03003FF01;CRC165LMXB03003TUMFF01;CRC0165LMXB03003TUMFF01;EXPLdtl00347;22;0;0;0;0;0;0;0;0;0;CRC165 LM XB 03 003PYSFF01;Tumor;FF;FF01;X;EXPLdtl00347;1;;y;;;;;;;
TiAliquot0002479;Series-0023;CRC165 LM XB 03 003PYSRL01;CRC165LMXB03003;CRC165LMXB03003RL01;CRC165LMXB03003TUMRL01;CRC0165LMXB03003TUMRL01;EXPLdtl00347;22;0;0;0;0;0;0;0;0;0;CRC165 LM XB 03 003PYSRL01;Tumor;RL;RL01;X;EXPLdtl00347;1;;y;Store001;1;6;G9;Boxdtl0006;Store00116G9;G9Boxdtl0006
TiAliquot0002480;Series-0023;CRC165 LM XB 03 00124hFF01;CRC165LMXB03001;CRC165LMXB03001FF01;CRC165LMXB03001TUMFF01;CRC0165LMXB03001TUMFF01;EXPLdtl00348;22;0;0;0;0;0;0;0;0;0;CRC165 LM XB 03 00124hFF01;Tumor;FF;FF01;X;EXPLdtl00348;1;;y;;;;;;;
TiAliquot0002481;Series-0023;CRC165 LM XB 03 00124hRL01;CRC165LMXB03001;CRC165LMXB03001RL01;CRC165LMXB03001TUMRL01;CRC0165LMXB03001TUMRL01;EXPLdtl00348;22;0;0;0;0;0;0;0;0;0;CRC165 LM XB 03 00124hRL01;Tumor;RL;RL01;X;EXPLdtl00348;4;;y;Store001;1;6;H1;Boxdtl0006;Store00116H1;H1Boxdtl0006
TiAliquot0002482;Series-0023;CRC165 LM XB 03 00124hRL02;CRC165LMXB03001;CRC165LMXB03001RL02;CRC165LMXB03001TUMRL02;CRC0165LMXB03001TUMRL02;EXPLdtl00348;22;0;0;0;0;0;0;0;0;0;CRC165 LM XB 03 00124hRL02;Tumor;RL;RL02;X;EXPLdtl00348;2;;y;Store001;1;6;H2;Boxdtl0006;Store00116H2;H2Boxdtl0006
TiAliquot0002483;Series-0023;CRC165 LM XB 03 00124hSF01;CRC165LMXB03001;CRC165LMXB03001SF01;CRC165LMXB03001TUMSF01;CRC0165LMXB03001TUMSF01;EXPLdtl00348;22;0;0;0;0;0;0;0;0;0;CRC165 LM XB 03 00124hSF01;Tumor;SF;SF01;X;EXPLdtl00348;2;;y;Store001;4;6;E1;;Store00146E1;E1
TiAliquot0002484;Series-0023;M014-TRIPLA-H-FF01;CRC242LMX003001;CRC242LMX003001FF01;CRC242LMX003001TUMFF01;CRC0242LMXA03001TUMFF01;EXPLdtl00349;22;0;0;0;0;0;0;0;0;0;M014-TRIPLA-H-FF01;Tumor;FF;FF01;X;EXPLdtl00349;1;;y;;;;;;;
TiAliquot0002485;Series-0023;M014-TRIPLA-H-RL01;CRC242LMX003001;CRC242LMX003001RL01;CRC242LMX003001TUMRL01;CRC0242LMXA03001TUMRL01;EXPLdtl00349;22;0;0;0;0;0;0;0;0;0;M014-TRIPLA-H-RL01;Tumor;RL;RL01;X;EXPLdtl00349;4;;y;Store002;12;4;80;Boxdtl0133;Store00212480;80Boxdtl0133
TiAliquot0002486;Series-0023;M014-TRIPLA-H-SF01;CRC242LMX003001;CRC242LMX003001SF01;CRC242LMX003001TUMSF01;CRC0242LMXF03001TUMSF01;EXPLdtl00349;22;0;0;0;0;0;0;0;0;0;M014-TRIPLA-H-SF01;Tumor;SF;SF01;X;EXPLdtl00349;2;;y;Store002;15;4;C1;;Store002154C1;C1
TiAliquot0002487;Series-0023;M021-TRIPLA-H-FF01;CRC022LMX003001;CRC022LMX003001FF01;CRC022LMX003001TUMFF01;CRC0022LMXF03001TUMFF01;EXPLdtl00350;22;0;0;0;0;0;0;0;0;0;M021-TRIPLA-H-FF01;Tumor;FF;FF01;X;EXPLdtl00350;1;;y;;;;;;;
TiAliquot0002488;Series-0023;M021-TRIPLA-H-RL01;CRC022LMX003001;CRC022LMX003001RL01;CRC022LMX003001TUMRL01;CRC0022LMXF03001TUMRL01;EXPLdtl00350;22;0;0;0;0;0;0;0;0;0;M021-TRIPLA-H-RL01;Tumor;RL;RL01;X;EXPLdtl00350;1;;y;Store002;12;4;81;Boxdtl0133;Store00212481;81Boxdtl0133
TiAliquot0002489;Series-0023;M100-TRIPLA-H-FF01;CRC139LMX003001;CRC139LMX003001FF01;CRC139LMX003001TUMFF01;CRC0139LMXF03001TUMFF01;EXPLdtl00351;22;0;0;0;0;0;0;0;0;0;M100-TRIPLA-H-FF01;Tumor;FF;FF01;X;EXPLdtl00351;1;;y;;;;;;;
TiAliquot0002490;Series-0023;M100-TRIPLA-H-RL01;CRC139LMX003001;CRC139LMX003001RL01;CRC139LMX003001TUMRL01;CRC0139LMXF03001TUMRL01;EXPLdtl00351;22;0;0;0;0;0;0;0;0;0;M100-TRIPLA-H-RL01;Tumor;RL;RL01;X;EXPLdtl00351;1;;y;Store002;12;5;1;Boxdtl0134;Store0021251;1Boxdtl0134
TiAliquot0002491;Series-0023;M071-TRIPLA-H-FF01;CRC104LMX003001;CRC104LMX003001FF01;CRC104LMX003001TUMFF01;CRC0104LMXF03001TUMFF01;EXPLdtl00352;22;0;0;0;0;0;0;0;0;0;M071-TRIPLA-H-FF01;Tumor;FF;FF01;X;EXPLdtl00352;1;;y;;;;;;;
TiAliquot0002492;Series-0023;M071-TRIPLA-H-RL01;CRC104LMX003001;CRC104LMX003001RL01;CRC104LMX003001TUMRL01;CRC0104LMXF03001TUMRL01;EXPLdtl00352;22;0;0;0;0;0;0;0;0;0;M071-TRIPLA-H-RL01;Tumor;RL;RL01;X;EXPLdtl00352;4;;y;Store002;12;5;2;Boxdtl0134;Store0021252;2Boxdtl0134
TiAliquot0002493;Series-0023;M071-TRIPLA-H-RL02;CRC104LMX003001;CRC104LMX003001RL02;CRC104LMX003001TUMRL02;CRC0104LMXF03001TUMRL02;EXPLdtl00352;22;0;0;0;0;0;0;0;0;0;M071-TRIPLA-H-RL02;Tumor;RL;RL02;X;EXPLdtl00352;4;;y;Store002;12;5;3;Boxdtl0134;Store0021253;3Boxdtl0134
TiAliquot0002494;Series-0023;M071-TRIPLA-H-SF01;CRC104LMX003001;CRC104LMX003001SF01;CRC104LMX003001TUMSF01;CRC0104LMXF03001TUMSF01;EXPLdtl00352;22;0;0;0;0;0;0;0;0;0;M071-TRIPLA-H-SF01;Tumor;SF;SF01;X;EXPLdtl00352;2;;y;Store002;15;4;C2;;Store002154C2;C2
TiAliquot0002495;Series-0023;M032-TRIPLA-H-FF01;CRC070LMX003001;CRC070LMX003001FF01;CRC070LMX003001TUMFF01;CRC0070LMXF03001TUMFF01;EXPLdtl00353;22;0;0;0;0;0;0;0;0;0;M032-TRIPLA-H-FF01;Tumor;FF;FF01;X;EXPLdtl00353;1;;y;;;;;;;
TiAliquot0002496;Series-0023;M032-TRIPLA-H-RL01;CRC070LMX003001;CRC070LMX003001RL01;CRC070LMX003001TUMRL01;CRC0070LMXF03001TUMRL01;EXPLdtl00353;22;0;0;0;0;0;0;0;0;0;M032-TRIPLA-H-RL01;Tumor;RL;RL01;X;EXPLdtl00353;3;;y;Store002;12;5;4;Boxdtl0134;Store0021254;4Boxdtl0134
TiAliquot0002497;Series-0023;M120-TRIPLA-G-FF01;CRC149LMX003001;CRC149LMX003001FF01;CRC149LMX003001TUMFF01;CRC0149LMXF03001TUMFF01;EXPLdtl00354;22;0;0;0;0;0;0;0;0;0;M120-TRIPLA-G-FF01;Tumor;FF;FF01;X;EXPLdtl00354;1;;y;;;;;;;
